elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered
0.4666721820831299,1771227019.9059289,17971794,14,511,775712,1,0.0,22.92256071356476,33.979400086720375
0.4666721820831299,1771227019.9059289,17971844,11,511,775712,1,0.0,20.827853703164504,33.979400086720375
0.4666721820831299,1771227019.9059289,17971894,26,511,775712,1,0.0,28.29946695941636,33.979400086720375
0.4666721820831299,1771227019.9059289,17971944,14,511,775712,1,0.0,22.92256071356476,33.979400086720375
0.4666721820831299,1771227019.9059289,17972044,15,511,775712,1,0.0,23.521825181113627,33.979400086720375
0.5403537750244141,1771227019.9796104,17972094,24,511,775712,1,0.0,27.60422483423212,33.979400086720375
0.5403537750244141,1771227019.9796104,17972144,14,511,775712,1,0.0,22.92256071356476,33.979400086720375
0.5403537750244141,1771227019.9796104,17972194,16,511,775712,1,0.0,24.082399653118497,33.979400086720375
0.5403537750244141,1771227019.9796104,17972244,14,511,775712,1,0.0,22.92256071356476,33.979400086720375
0.5694491863250732,1771227020.0087059,17972294,13,511,775712,1,0.0,22.278867046136735,33.979400086720375
0.5694491863250732,1771227020.0087059,17972344,24,511,775712,1,0.0,27.60422483423212,33.979400086720375
0.5694491863250732,1771227020.0087059,17972395,16,511,775712,1,0.0,24.082399653118497,33.979400086720375
0.6661074161529541,1771227020.105364,17972445,14,511,775712,1,0.0,22.92256071356476,29.25371818432105
0.7680001258850098,1771227020.2072568,17972495,14,511,775712,1,0.0,22.92256071356476,25.073206224462634
0.7680001258850098,1771227020.2072568,17972545,24,511,775712,1,0.0,27.60422483423212,25.09851641056033
0.8146059513092041,1771227020.2538626,17972595,12,511,775712,1,0.0,21.5836249209525,25.06336749566425
0.8709065914154053,1771227020.3101633,17972645,13,511,775712,1,0.0,22.278867046136735,25.035522491168972
0.975510835647583,1771227020.4147675,17972695,13,511,775712,1,0.0,22.278867046136735,25.00795593671865
0.9765164852142334,1771227020.4157732,17972745,25,511,775712,1,0.0,27.958800173440753,25.03746437908587
0.9765164852142334,1771227020.4157732,17972795,14,511,775712,1,0.0,22.92256071356476,25.016315342430655
1.0753369331359863,1771227020.5145936,17972845,14,511,775712,1,0.0,22.92256071356476,24.995377796141995
1.1794099807739258,1771227020.6186666,17972895,25,511,775712,1,0.0,27.958800173440753,25.025012019914982
1.180422306060791,1771227020.619679,17972945,14,511,775712,1,0.0,22.92256071356476,25.003987506851477
1.180422306060791,1771227020.619679,17972995,21,511,775712,1,0.0,26.444385894678387,25.018391490729744
1.2819044589996338,1771227020.7211611,17973045,14,511,775712,1,0.0,22.92256071356476,24.997433182958094
1.3356053829193115,1771227020.774862,17973095,16,511,775712,1,0.0,24.082399653118497,24.988282847659697
1.4895493984222412,1771227020.928806,17973245,13,511,775712,1,0.0,22.278867046136735,24.961188689644466
1.4895493984222412,1771227020.928806,17973295,13,511,775712,1,0.0,22.278867046136735,24.934365473209386
1.5878098011016846,1771227021.0270665,17973345,13,511,775712,1,0.0,22.278867046136735,24.907810488938658
1.689788818359375,1771227021.1290455,17973395,14,511,775712,1,0.0,22.92256071356476,24.88795799118492
1.6907587051391602,1771227021.1300154,17973445,16,511,775712,1,0.0,24.082399653118497,24.879902407804252
1.6907587051391602,1771227021.1300154,17973495,26,511,775712,1,0.0,28.29946695941636,24.914098053320373
1.7918379306793213,1771227021.2310946,17973545,14,511,775712,1,0.0,22.92256071356476,24.894182679922814
1.894986867904663,1771227021.3342435,17973595,14,511,775712,1,0.0,22.92256071356476,24.87446646025923
1.8963358402252197,1771227021.3355925,17973645,15,511,775712,1,0.0,23.521825181113627,24.860940047467775
1.9419143199920654,1771227021.381171,17973695,16,511,775712,1,0.0,24.082399653118497,24.85315464352428
1.9971129894256592,1771227021.4363697,17973745,27,511,775712,1,0.0,28.62727528317975,24.890895849920838
2.1002790927886963,1771227021.5395358,17973795,21,511,775712,1,0.0,26.444385894678387,24.906430750368415
2.1012420654296875,1771227021.5404987,17973846,14,511,775712,1,0.0,22.92256071356476,24.886592050000377
2.1012420654296875,1771227021.5404987,17973896,13,511,775712,1,0.0,22.278867046136735,24.860514799961738
2.2025675773620605,1771227021.6418242,17973946,15,511,775712,1,0.0,23.521825181113627,24.847127903773256
2.3052401542663574,1771227021.7444968,17973996,38,511,775712,1,0.0,31.595671932336202,24.914613344058886
2.3052401542663574,1771227021.7444968,17974046,14,511,775712,1,0.0,22.92256071356476,24.894692817753942
2.3052401542663574,1771227021.7444968,17974096,12,511,775712,1,0.0,21.5836249209525,24.861582138785927
2.4070162773132324,1771227021.846273,17974146,28,511,775712,1,0.0,28.943160626844385,24.902397923666513
2.452958583831787,1771227021.8922153,17974196,15,511,775712,1,0.0,23.521825181113627,24.888592196240985
2.453958749771118,1771227021.8932154,17974246,13,511,775712,1,0.0,22.278867046136735,24.86249494473994
2.5091676712036133,1771227021.9484243,17974296,25,511,775712,1,0.0,27.958800173440753,24.893457997026946
2.612334966659546,1771227022.0515916,17974346,14,511,775712,1,0.0,22.92256071356476,24.87374902419232
2.612334966659546,1771227022.0515916,17974396,19,511,775712,1,0.0,25.575072019056577,24.880762254140965
2.612334966659546,1771227022.0515916,17974446,33,511,775712,1,0.0,30.370278797557752,24.935657419575133
2.7144484519958496,1771227022.1537051,17974496,23,511,775712,1,0.0,27.234556720351858,24.9586464125829
2.817532539367676,1771227022.2567892,17974546,16,511,775712,1,0.0,24.082399653118497,24.949883944988255
2.817532539367676,1771227022.2567892,17974596,15,511,775712,1,0.0,23.521825181113627,24.93560335734951
2.817532539367676,1771227022.2567892,17974646,27,511,775712,1,0.0,28.62727528317975,24.972520076607815
2.9261720180511475,1771227022.3654287,17974696,14,511,775712,1,0.0,22.92256071356476,24.95202048297738
3.0225164890289307,1771227022.4617732,17974746,14,511,775712,1,0.0,22.92256071356476,24.931725885283253
3.0225164890289307,1771227022.4617732,17974796,14,511,775712,1,0.0,22.92256071356476,24.911634233566065
3.0225164890289307,1771227022.4617732,17974846,24,511,775712,1,0.0,27.60422483423212,24.938560139572726
3.1232776641845703,1771227022.5625343,17974896,14,511,775712,1,0.0,22.92256071356476,24.918400145312646
3.2274861335754395,1771227022.6667428,17974946,16,511,775712,1,0.0,24.082399653118497,24.910040140390702
3.2274861335754395,1771227022.6667428,17974996,24,511,775712,1,0.0,27.60422483423212,24.936981987329116
3.2274861335754395,1771227022.6667428,17975046,13,511,775712,1,0.0,22.278867046136735,24.91040083791719
3.328603506088257,1771227022.7678602,17975096,23,511,775712,1,0.0,27.234556720351858,24.933642396741536
3.4285738468170166,1771227022.8678305,17975146,13,511,775712,1,0.0,22.278867046136735,24.907094643235485
3.473057985305786,1771227022.9123147,17975246,13,511,775712,1,0.0,22.278867046136735,24.880812367264497
3.533088445663452,1771227022.972345,17975296,16,511,775712,1,0.0,24.082399653118497,24.872828240123035
3.533088445663452,1771227022.972345,17975346,13,511,775712,1,0.0,22.278867046136735,24.84688862818317
3.638929605484009,1771227023.0781863,17975396,25,511,775712,1,0.0,27.958800173440753,24.878007743635745
3.7389636039733887,1771227023.1782203,17975446,13,511,775712,1,0.0,22.278867046136735,24.852016336660753
3.7389636039733887,1771227023.1782203,17975546,19,511,775712,1,0.0,25.575072019056577,24.859246893484713
3.841355800628662,1771227023.2806125,17975596,14,511,775712,1,0.0,22.92256071356476,24.83988003168551
3.942962884902954,1771227023.3822196,17975646,14,511,775712,1,0.0,22.92256071356476,24.8207068385043
3.9440081119537354,1771227023.3832648,17975696,25,511,775712,1,0.0,27.958800173440753,24.852087771853665
3.9440081119537354,1771227023.3832648,17975746,14,511,775712,1,0.0,22.92256071356476,24.832792501270774
4.045328140258789,1771227023.4845848,17975796,13,511,775712,1,0.0,22.278867046136735,24.80725324671943
4.14807653427124,1771227023.5873332,17975896,17,511,775712,1,0.0,24.60897842756548,24.80527049852789
4.149083137512207,1771227023.5883398,17975946,14,511,775712,1,0.0,22.92256071356476,24.786443400678255
4.250959157943726,1771227023.6902158,17975996,33,511,775712,1,0.0,30.370278797557752,24.84228175464705
4.352180242538452,1771227023.791437,17976046,15,511,775712,1,0.0,23.521825181113627,24.829077188911718
4.353185653686523,1771227023.7924423,17976096,15,511,775712,1,0.0,23.521825181113627,24.816004668833738
4.353185653686523,1771227023.7924423,17976146,14,511,775712,1,0.0,22.92256071356476,24.797070229281047
4.455010175704956,1771227023.8942668,17976196,13,511,775712,1,0.0,22.278867046136735,24.771888197449602
4.558281421661377,1771227023.997538,17976246,25,511,775712,1,0.0,27.958800173440753,24.803757317209513
4.558281421661377,1771227023.997538,17976296,13,511,775712,1,0.0,22.278867046136735,24.778508414498784
4.572312116622925,1771227024.0115688,17976346,13,511,775712,1,0.0,22.278867046136735,24.753512000815164
4.660911798477173,1771227024.1001685,17976396,14,511,775712,1,0.0,22.92256071356476,24.735202487942658
4.7620484828948975,1771227024.2013052,17976446,13,511,775712,1,0.0,22.278867046136735,24.710639133524598
4.7620484828948975,1771227024.2013052,17976496,22,511,775712,1,0.0,26.848453616444125,24.73201727835379
4.7620484828948975,1771227024.2013052,17976546,14,511,775712,1,0.0,22.92256071356476,24.713922712705898
4.864471435546875,1771227024.303728,17976596,13,511,775712,1,0.0,22.278867046136735,24.689572156040203
4.864471435546875,1771227024.303728,17976646,13,511,775712,1,0.0,22.278867046136735,24.665465104941166
4.864471435546875,1771227024.303728,17976696,14,511,775712,1,0.0,22.92256071356476,24.6480360610274
4.967452764511108,1771227024.4067094,17976747,25,511,775712,1,0.0,27.958800173440753,24.681143702151534
5.0699615478515625,1771227024.5092182,17976847,14,511,775712,1,0.0,22.92256071356476,24.663557872265663
5.17156195640564,1771227024.6108186,17976897,14,511,775712,1,0.0,22.92256071356476,24.646147900678653
5.172076940536499,1771227024.6113336,17976947,13,511,775712,1,0.0,22.278867046136735,24.622475092133232
5.172076940536499,1771227024.6113336,17976997,33,511,775712,1,0.0,30.370278797557752,24.679953129187478
5.275133371353149,1771227024.71439,17977047,13,511,775712,1,0.0,22.278867046136735,24.65594226835697
5.3765692710876465,1771227024.815826,17977097,14,511,775712,1,0.0,22.92256071356476,24.638608452809045
5.377251148223877,1771227024.8165078,17977197,25,511,775712,1,0.0,27.958800173440753,24.67181037001536
5.479686260223389,1771227024.918943,17977247,14,511,775712,1,0.0,22.92256071356476,24.654317873450854
5.485348701477051,1771227024.9246054,17977297,12,511,775712,1,0.0,21.5836249209525,24.62361094392587
5.578839063644409,1771227025.0180957,17977347,23,511,775712,1,0.0,27.234556720351858,24.64972040169013
5.683018445968628,1771227025.122275,17977397,13,511,775712,1,0.0,22.278867046136735,24.626011868134594
5.737022638320923,1771227025.1762793,17977447,15,511,775712,1,0.0,23.521825181113627,24.614970001264386
5.737022638320923,1771227025.1762793,17977497,14,511,775712,1,0.0,22.92256071356476,24.598045908387387
5.78683614730835,1771227025.2260928,17977547,23,511,775712,1,0.0,27.234556720351858,24.624411016507032
5.8856024742126465,1771227025.3248591,17977597,13,511,775712,1,0.0,22.278867046136735,24.60095557680333
5.8856024742126465,1771227025.3248591,17977647,13,511,775712,1,0.0,22.278867046136735,24.577734691496662
5.8856024742126465,1771227025.3248591,17977697,25,511,775712,1,0.0,27.958800173440753,24.611545346316102
5.9910664558410645,1771227025.4303231,17977747,15,511,775712,1,0.0,23.521825181113627,24.600648144664078
6.093365907669067,1771227025.5326226,17977797,13,511,775712,1,0.0,22.278867046136735,24.5774303336788
6.093365907669067,1771227025.5326226,17977847,28,511,775712,1,0.0,28.943160626844385,24.621087636610458
6.09398078918457,1771227025.5332375,17977897,13,511,775712,1,0.0,22.278867046136735,24.597665430705717
6.1960484981536865,1771227025.6353052,17977947,15,511,775712,1,0.0,23.521825181113627,24.586907028209797
6.298242568969727,1771227025.7374992,17977997,34,511,775712,1,0.0,30.629578340845104,24.64733374133615
6.298680543899536,1771227025.7379372,17978047,14,511,775712,1,0.0,22.92256071356476,24.630086011058435
6.298680543899536,1771227025.7379372,17978097,22,511,775712,1,0.0,26.848453616444125,24.65226968711229
6.400569200515747,1771227025.8398259,17978147,14,511,775712,1,0.0,22.92256071356476,24.634972597376816
6.503489255905151,1771227025.942746,17978198,13,511,775712,1,0.0,22.278867046136735,24.611411541864413
6.503489255905151,1771227025.942746,17978248,24,511,775712,1,0.0,27.60422483423212,24.64133967478809
6.503489255905151,1771227025.942746,17978298,13,511,775712,1,0.0,22.278867046136735,24.617714948501575
6.604220628738403,1771227026.0434773,17978348,13,511,775712,1,0.0,22.278867046136735,24.594326469477924
6.706820726394653,1771227026.1460774,17978398,25,511,775712,1,0.0,27.958800173440753,24.62797120651755
6.752966642379761,1771227026.1922233,17978448,13,511,775712,1,0.0,22.278867046136735,24.604480164913742
6.752966642379761,1771227026.1922233,17978498,13,511,775712,1,0.0,22.278867046136735,24.58122403372597
6.809526443481445,1771227026.248783,17978548,24,511,775712,1,0.0,27.60422483423212,24.611454041731033
6.9127421379089355,1771227026.3519988,17978598,13,511,775712,1,0.0,22.278867046136735,24.58812817177509
6.9127421379089355,1771227026.3519988,17978648,13,511,775712,1,0.0,22.278867046136735,24.565035560518705
6.9127421379089355,1771227026.3519988,17978698,24,511,775712,1,0.0,27.60422483423212,24.59542745325584
7.016045331954956,1771227026.455302,17978748,14,511,775712,1,0.0,22.92256071356476,24.57869878585893
7.016045331954956,1771227026.455302,17978798,14,511,775712,1,0.0,22.92256071356476,24.562137405135985
7.016045331954956,1771227026.455302,17978848,13,511,775712,1,0.0,22.278867046136735,24.53930470154599
7.1161863803863525,1771227026.555443,17978898,36,511,775712,1,0.0,31.126050015345747,24.605172154683988
7.219521999359131,1771227026.6587787,17978948,20,511,775712,1,0.0,26.020599913279625,24.619326432269943
7.219521999359131,1771227026.6587787,17978998,32,511,775712,1,0.0,30.102999566398122,24.674163163611226
7.219521999359131,1771227026.6587787,17979048,28,511,775712,1,0.0,28.943160626844385,24.716853138243557
7.321772813796997,1771227026.7610295,17979098,15,511,775712,1,0.0,23.521825181113627,24.70490285867226
7.423241138458252,1771227026.8624978,17979148,19,511,775712,1,0.0,25.575072019056577,24.713604550276102
7.423241138458252,1771227026.8624978,17979248,25,511,775712,1,0.0,27.958800173440753,24.74605650650775
7.526639461517334,1771227026.9658961,17979298,12,511,775712,1,0.0,21.5836249209525,24.714432190652193
7.527081727981567,1771227026.9663384,17979348,15,511,775712,1,0.0,23.521825181113627,24.70250612055681
7.626654624938965,1771227027.0659113,17979398,14,511,775712,1,0.0,22.92256071356476,24.684706666486885
7.731212615966797,1771227027.1704693,17979448,12,511,775712,1,0.0,21.5836249209525,24.65369584903154
7.7764105796813965,1771227027.2156672,17979498,14,511,775712,1,0.0,22.92256071356476,24.636384497676868
7.7764105796813965,1771227027.2156672,17979548,13,511,775712,1,0.0,22.278867046136735,24.612809323161464
7.835561037063599,1771227027.2748177,17979598,15,511,775712,1,0.0,23.521825181113627,24.601899481740986
7.935497522354126,1771227027.3747542,17979648,26,511,775712,1,0.0,28.29946695941636,24.638875156517738
7.935497522354126,1771227027.3747542,17979698,15,511,775712,1,0.0,23.521825181113627,24.627704656763697
7.935497522354126,1771227027.3747542,17979748,12,511,775712,1,0.0,21.5836249209525,24.597263859405583
8.039315700531006,1771227027.4785724,17979798,14,511,775712,1,0.0,22.92256071356476,24.58051682794717
8.14114260673523,1771227027.5803993,17979848,29,511,775712,1,0.0,29.24795995797912,24.627191259247493
8.141932725906372,1771227027.5811894,17979898,17,511,775712,1,0.0,24.60897842756548,24.62700913093067
8.141932725906372,1771227027.5811894,17979948,34,511,775712,1,0.0,30.629578340845104,24.687034823029816
8.243664979934692,1771227027.6829216,17979998,30,511,775712,1,0.0,29.54242509439325,24.735588725743447
8.345992803573608,1771227027.7852495,17980048,33,511,775712,1,0.0,30.370278797557752,24.79193562646159
8.346944093704224,1771227027.7862008,17980098,18,511,775712,1,0.0,25.105450102066122,24.795070771217635
8.346944093704224,1771227027.7862008,17980148,17,511,775712,1,0.0,24.60897842756548,24.79320984778111
8.448155403137207,1771227027.887412,17980198,33,511,775712,1,0.0,30.370278797557752,24.848980537278877
8.550953149795532,1771227027.9902098,17980248,36,511,775712,1,0.0,31.126050015345747,24.911751232059547
8.551608085632324,1771227027.9908648,17980298,26,511,775712,1,0.0,28.29946695941636,24.945628389333116
8.551608085632324,1771227027.9908648,17980348,18,511,775712,1,0.0,25.105450102066122,24.947226606460447
8.653493404388428,1771227028.09275,17980398,12,511,775712,1,0.0,21.5836249209525,24.913590589605366
8.759340763092041,1771227028.1985974,17980448,24,511,775712,1,0.0,27.60422483423212,24.940496932051634
8.857986688613892,1771227028.2972434,17980598,14,511,775712,1,0.0,22.92256071356476,24.920317569866764
8.960196256637573,1771227028.399453,17980648,14,511,775712,1,0.0,22.92256071356476,24.900340001303743
9.06407880783081,1771227028.5033355,17980798,15,511,775712,1,0.0,23.521825181113627,24.886554853101842
9.166230201721191,1771227028.6054869,17980848,14,511,775712,1,0.0,22.92256071356476,24.86691491170647
9.176171064376831,1771227028.6154277,17980898,25,511,775712,1,0.0,27.958800173440753,24.897833764323813
9.176171064376831,1771227028.6154277,17980948,13,511,775712,1,0.0,22.278867046136735,24.871644097141942
9.267690896987915,1771227028.7069476,17980998,24,511,775712,1,0.0,27.60422483423212,24.898969904512843
9.269400835037231,1771227028.7086575,17981048,23,511,775712,1,0.0,27.234556720351858,24.922325772671233
9.269400835037231,1771227028.7086575,17981099,13,511,775712,1,0.0,22.278867046136735,24.895891185405887
9.369715452194214,1771227028.8089721,17981149,22,511,775712,1,0.0,26.848453616444125,24.915416809716266
9.472718238830566,1771227028.911975,17981199,31,511,775712,1,0.0,29.827233876685455,24.964534980385956
9.472718238830566,1771227028.911975,17981249,17,511,775712,1,0.0,24.60897842756548,24.96097941485775
9.472718238830566,1771227028.911975,17981299,14,511,775712,1,0.0,22.92256071356476,24.940595227844817
9.574477195739746,1771227029.0137339,17981349,15,511,775712,1,0.0,23.521825181113627,24.926407527377506
9.575479745864868,1771227029.0147364,17981399,25,511,775712,1,0.0,27.958800173440753,24.956731453838138
9.675413846969604,1771227029.1146705,17981449,16,511,775712,1,0.0,24.082399653118497,24.94798813583094
9.780027866363525,1771227029.2192845,17981499,14,511,775712,1,0.0,22.92256071356476,24.927733861608278
9.780027866363525,1771227029.2192845,17981549,15,511,775712,1,0.0,23.521825181113627,24.913674774803333
9.780027866363525,1771227029.2192845,17981599,22,511,775712,1,0.0,26.848453616444125,24.93302256321974
9.88183879852295,1771227029.3210955,17981649,13,511,775712,1,0.0,22.278867046136735,24.90648100804891
9.983084201812744,1771227029.4223409,17981699,13,511,775712,1,0.0,22.278867046136735,24.880204868429786
9.98509407043457,1771227029.4243507,17981749,13,511,775712,1,0.0,22.278867046136735,24.854191490206855
10.087992191314697,1771227029.5272489,17981799,28,511,775712,1,0.0,28.943160626844385,24.89508118157323
10.087992191314697,1771227029.5272489,17981849,12,511,775712,1,0.0,21.5836249209525,24.86196661896702
10.0885009765625,1771227029.5277576,17981899,14,511,775712,1,0.0,22.92256071356476,24.842572559912995
10.187705278396606,1771227029.626962,17981949,15,511,775712,1,0.0,23.521825181113627,24.829365086125
10.292313814163208,1771227029.7315705,17981999,30,511,775712,1,0.0,29.54242509439325,24.876495686207683
10.292313814163208,1771227029.7315705,17982049,14,511,775712,1,0.0,22.92256071356476,24.856956336481254
10.292313814163208,1771227029.7315705,17982099,15,511,775712,1,0.0,23.521825181113627,24.843605024927577
10.393395185470581,1771227029.8326519,17982149,26,511,775712,1,0.0,28.29946695941636,24.878163644272465
10.497558832168579,1771227029.9368155,17982199,16,511,775712,1,0.0,24.082399653118497,24.870206004360924
10.497558832168579,1771227029.9368155,17982249,13,511,775712,1,0.0,22.278867046136735,24.84429261477868
10.497558832168579,1771227029.9368155,17982299,23,511,775712,1,0.0,27.234556720351858,24.86819525583441
10.598200559616089,1771227030.0374572,17982349,13,511,775712,1,0.0,22.278867046136735,24.842301973737435
10.70350432395935,1771227030.142761,17982399,13,511,775712,1,0.0,22.278867046136735,24.816667624461427
10.70409870147705,1771227030.1433554,17982449,15,511,775712,1,0.0,23.521825181113627,24.80371920002795
10.70409870147705,1771227030.1433554,17982499,16,511,775712,1,0.0,24.082399653118497,24.796506004558854
10.804310321807861,1771227030.243567,17982550,22,511,775712,1,0.0,26.848453616444125,24.817025480677703
10.906123399734497,1771227030.34538,17982600,12,511,775712,1,0.0,21.5836249209525,24.78469147508045
10.907479524612427,1771227030.3467362,17982650,15,511,775712,1,0.0,23.521825181113627,24.77206281214078
10.948907136917114,1771227030.3881638,17982700,26,511,775712,1,0.0,28.29946695941636,24.80733685361354
11.020704507827759,1771227030.4599612,17982750,14,511,775712,1,0.0,22.92256071356476,24.788489092213048
11.112239122390747,1771227030.5514958,17982800,14,511,775712,1,0.0,22.92256071356476,24.769829808426564
11.112239122390747,1771227030.5514958,17982850,27,511,775712,1,0.0,28.62727528317975,24.808404263174097
11.112239122390747,1771227030.5514958,17982900,16,511,775712,1,0.0,24.082399653118497,24.80114421707354
11.212298154830933,1771227030.6515548,17982950,14,511,775712,1,0.0,22.92256071356476,24.78235838203845
11.214277744293213,1771227030.6535344,17983000,25,511,775712,1,0.0,27.958800173440753,24.81412279995247
11.3194260597229,1771227030.7586827,17983050,25,511,775712,1,0.0,27.958800173440753,24.845569573687353
11.3194260597229,1771227030.7586827,17983100,13,511,775712,1,0.0,22.278867046136735,24.819902548411847
11.429592370986938,1771227030.868849,17983150,13,511,775712,1,0.0,22.278867046136735,24.794492193389093
11.520844459533691,1771227030.9601011,17983200,26,511,775712,1,0.0,28.29946695941636,24.829541941049367
11.522325992584229,1771227030.9615827,17983250,13,511,775712,1,0.0,22.278867046136735,24.80403519210024
11.522325992584229,1771227030.9615827,17983300,13,511,775712,1,0.0,22.278867046136735,24.778783510640604
11.522325992584229,1771227030.9615827,17983350,28,511,775712,1,0.0,28.943160626844385,24.82042728180264
11.6246919631958,1771227031.0639486,17983400,14,511,775712,1,0.0,22.92256071356476,24.80144861612026
11.6246919631958,1771227031.0639486,17983450,12,511,775712,1,0.0,21.5836249209525,24.76927037916858
11.72480845451355,1771227031.1640651,17983500,26,511,775712,1,0.0,28.29946695941636,24.80457234497106
11.829697132110596,1771227031.2689538,17983550,14,511,775712,1,0.0,22.92256071356476,24.785752228656996
11.829697132110596,1771227031.2689538,17983600,13,511,775712,1,0.0,22.278867046136735,24.760683376831793
11.829697132110596,1771227031.2689538,17983650,14,511,775712,1,0.0,22.92256071356476,24.74230215019912
11.92968225479126,1771227031.368939,17983700,25,511,775712,1,0.0,27.958800173440753,24.774467130431535
12.032569169998169,1771227031.4718258,17983750,14,511,775712,1,0.0,22.92256071356476,24.755948066262867
12.032569169998169,1771227031.4718258,17983800,11,511,775712,1,0.0,20.827853703164504,24.716667122631883
12.035043954849243,1771227031.4743006,17983850,14,511,775712,1,0.0,22.92256071356476,24.698726058541208
12.132896900177002,1771227031.5721536,17983900,18,511,775712,1,0.0,25.105450102066122,24.702793298976456
12.23715615272522,1771227031.6764128,17984000,40,511,775712,1,0.0,32.04119982655924,24.77617736425228
12.23715615272522,1771227031.6764128,17984050,14,511,775712,1,0.0,22.92256071356476,24.757641197745404
12.339785814285278,1771227031.7790425,17984100,14,511,775712,1,0.0,22.92256071356476,24.739290392903595
12.438370704650879,1771227031.8776274,17984150,31,511,775712,1,0.0,29.827233876685455,24.790169827741412
12.443360090255737,1771227031.8826168,17984200,27,511,775712,1,0.0,28.62727528317975,24.828540882295798
